Cell Tower ID,Location,Bandwidth Capacity (Gbps),Frequency Band (GHz),Technology Type,Average Download Speed (Mbps),Average Upload Speed (Mbps),Number of Connected Devices,Energy Consumption (kWh)
CT-0001,Location-1,6.754841186120954,3.5,SA,293.7823858968299,280.57384300703995,1407,709.5070307714877
CT-0002,Location-2,1.2250967970040025,3.5,NSA,787.1447161058716,69.70004951961454,3914,766.9778220491133
CT-0003,Location-3,3.4752638653220735,28.0,SA,191.98924886786384,123.29457035177323,1754,1436.654587712494
CT-0004,Location-4,3.008896643339405,28.0,SA,441.93457057360365,207.15994987361086,6327,1148.0353852465937
CT-0005,Location-5,7.628240927476112,3.5,NSA,423.08144243616556,271.3629369842017,4654,1109.1310056669881
CT-0006,Location-6,7.0902953868062015,28.0,NSA,409.560150231074,140.40875654174414,7528,671.1386481980969
CT-0007,Location-7,9.029616109343609,3.5,SA,338.06878049981174,98.07214756416496,6077,1229.126797950349
CT-0008,Location-8,1.7824494936647453,28.0,SA,139.10539863078748,67.38878720593523,2764,663.4024937619283
CT-0009,Location-9,4.797296377167434,28.0,SA,513.4823917046583,215.31582964192754,6165,879.4554417576478
CT-0010,Location-10,777.268174974942633,28.0,NSA,212.34354656788844,243.26708519717297,5920,1489.5233506365953
